UNITID,SALTOTL,SALPROF,SALASSC,SALASST,SALINST,SALLECT,SALNRNK,SFTETOTL,SFTEPSTC,SFTEINST,SFTERSRC,SFTEPBSV,SFTELCAI,SFTELCA,SFTEOTIS,SFTEMNGM,SFTEBFO,SFTECES,SFTECLAM,SFTEHLTH,SFTEOTHR,SFTESRVC,SFTESALE,SFTEOFAS,SFTENRCM,SFTEPTMM
170639,,,,,,,,342.0,,111.0,,,,,,25.0,26.0,17.0,24.0,6.0,,57.0,,36.0,18.0,
170657,,,,,,,,1143.0,,641.0,,,,,,219.0,30.0,16.0,19.0,,,26.0,,156.0,,5.0
170675,,,,,,,,442.0,,184.0,,,,,,82.0,13.0,33.0,46.0,,,13.0,,61.0,,
170736,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,1.0,,
170790,,,,,,,,1051.0,,421.0,,,,,,64.0,61.0,90.0,63.0,,,55.0,,130.0,39.0,
170806,,,,,,,,421.0,,187.0,,,,,,63.0,7.0,,17.0,5.0,,25.0,,22.0,10.0,
170842,,,,,,,,53.0,,28.0,,,,,,8.0,2.0,2.0,3.0,,,,,8.0,,
170967,,,,,,,,162.0,,70.0,,,,,,13.0,9.0,6.0,14.0,1.0,,7.0,0.0,13.0,5.0,
170976,,,,,,,,22534.0,,7221.0,,,,,,1662.0,2811.0,3961.0,576.0,538.0,,1594.0,,2114.0,709.0,202.0
171012,,,,,,,,10.0,,4.0,,,,,,2.0,,,,,,,,3.0,,
171100,,,,,,,,12266.0,,3136.0,562.0,452.0,,,,1002.0,1404.0,1509.0,402.0,363.0,,945.0,4.0,1054.0,344.0,173.0
171128,,,,,,,,1476.0,,420.0,139.0,,,,,60.0,179.0,142.0,81.0,5.0,,165.0,,170.0,38.0,16.0
171137,,,,,,,,932.0,,419.0,4.0,,,,,108.0,94.0,46.0,10.0,4.0,,37.0,,77.0,16.0,6.0
171146,,,,,,,,896.0,,389.0,,,,,,81.0,90.0,48.0,11.0,5.0,,62.0,,86.0,18.0,7.0
171155,,,,,,,,205.0,,83.0,,2.0,,,,43.0,3.0,6.0,2.0,,,16.0,3.0,38.0,,
171225,,,,,,,,205.0,,83.0,,,,,,30.0,4.0,11.0,7.0,,,23.0,,31.0,3.0,
171234,,,,,,,,137.0,,59.0,,,,,,18.0,1.0,11.0,3.0,,,14.0,,21.0,,
171304,,,,,,,,295.0,,145.0,,,,,,30.0,8.0,5.0,18.0,,,28.0,,52.0,,
171395,,,,,,,,106.0,,36.0,,,,,,29.0,5.0,5.0,,,,12.0,,13.0,,
171456,,,,,,,,961.0,,342.0,2.0,,,,,74.0,45.0,48.0,83.0,14.0,,125.0,3.0,129.0,28.0,7.0
171483,,,,,,,,422.0,,158.0,,,,,,29.0,21.0,21.0,19.0,1.0,,50.0,3.0,72.0,4.0,1.0
171492,,,,,,,,484.0,,202.0,,,,,,48.0,58.0,15.0,71.0,4.0,,25.0,1.0,38.0,13.0,
171535,,,,,,,,851.0,,384.0,,,,,,81.0,30.0,27.0,45.0,,,72.0,,160.0,9.0,20.0
171571,,,,,,,,1979.0,,824.0,8.0,,,,,74.0,155.0,109.0,156.0,8.0,,135.0,,244.0,51.0,1.0
171599,,,,,,,,193.0,,63.0,1.0,,,,,27.0,13.0,3.0,46.0,3.0,,19.0,,4.0,7.0,
171775,,,,,,,,4.0,,3.0,,,,,,1.0,,,,,,,,,,
171881,,,,,,,,37.0,,14.0,,,,,,7.0,,1.0,3.0,,,3.0,,8.0,,
171988,,,,,,,,12.0,,4.0,,,,,,3.0,,,,,,,,2.0,,
171997,,,,,,,,18.0,,9.0,,,,,,3.0,,,,,,,,1.0,,
172015,,,,,,,,19.0,,10.0,,,,,,3.0,,,,,,,,1.0,,
172033,,,,,,,,62.0,,28.0,,,,,,14.0,1.0,1.0,,,,,,7.0,,
172051,,,,,,,,859.0,,372.0,,,,,,98.0,21.0,37.0,69.0,13.0,,68.0,1.0,104.0,19.0,
172200,,,,,,,,565.0,,224.0,,,,,,57.0,17.0,30.0,9.0,,,75.0,3.0,55.0,,
172264,,,,,,,,325.0,,133.0,,,,,,68.0,9.0,11.0,32.0,2.0,,22.0,,18.0,6.0,
172291,,,,,,,,237.0,,108.0,,,,,,41.0,13.0,4.0,14.0,,,22.0,,27.0,,
172307,,,,,,,,190.0,,87.0,,,,,,21.0,9.0,13.0,16.0,,,7.0,2.0,10.0,7.0,
172325,,,,,,,,57.0,,16.0,,,,,,14.0,3.0,2.0,3.0,,,,,3.0,,
172334,,,,,,,,399.0,,185.0,,,,,,48.0,23.0,10.0,26.0,2.0,,10.0,,83.0,6.0,
172422,,,,,,,,75.0,,27.0,,,,,,5.0,2.0,1.0,7.0,,,28.0,,5.0,,
172440,,,,,,,,143.0,,41.0,,2.0,,,,22.0,3.0,1.0,20.0,,,14.0,,9.0,7.0,
172477,,,,,,,,249.0,,75.0,,,,,,36.0,5.0,12.0,8.0,,,1.0,3.0,27.0,11.0,
172495,,,,,,,,21.0,,11.0,,,,,,6.0,2.0,,,,,,,2.0,,
172608,,,,,,,,159.0,,67.0,,,,,,22.0,7.0,1.0,12.0,,,6.0,,26.0,,0.0
172617,,,,,,,,867.0,,342.0,3.0,,,,,117.0,29.0,39.0,30.0,,,64.0,,132.0,25.0,
172635,,,,,,,,720.0,,246.0,,,,,,35.0,37.0,16.0,7.0,,,84.0,,129.0,,1.0
172644,,,,,,,,5494.0,,1927.0,770.0,,,,,539.0,562.0,234.0,96.0,125.0,,280.0,1.0,523.0,46.0,89.0
172671,,,,,,,,103.0,,45.0,1.0,,,,,19.0,1.0,5.0,,,,12.0,,14.0,2.0,
172680,,,,,,,,11.0,,6.0,,,,,,2.0,,,,,,,1.0,2.0,,
172699,,,,,,,,2866.0,,1057.0,,,,,,88.0,234.0,199.0,143.0,31.0,,347.0,1.0,336.0,141.0,42.0
172705,,,,,,,,44.0,,13.0,,,,,,5.0,1.0,,,,,,4.0,8.0,2.0,
172802,,,,,,,,6.0,,5.0,,,,,,1.0,,,,,,,,0.0,,
172866,,,,,,,,18.0,,9.0,,,,,,2.0,,,,,,,,7.0,,
172918,,,,,,,,145.0,,73.0,,,,,,9.0,6.0,8.0,1.0,,,6.0,3.0,17.0,4.0,
172927,,,,,,,,33.0,,6.0,,,,,,5.0,2.0,1.0,15.0,,,,1.0,,1.0,
172954,,,,,,,,112.0,,65.0,,,,,,4.0,3.0,4.0,1.0,,,4.0,3.0,9.0,3.0,
172963,,,,,,,,370.0,,164.0,,,,,,15.0,14.0,15.0,6.0,1.0,,18.0,5.0,48.0,7.0,
173045,,,,,,,,595.0,,242.0,,,,,,81.0,79.0,16.0,60.0,,,51.0,12.0,48.0,,
173063,,,,,,,,186.0,,87.0,,,,,,7.0,9.0,8.0,3.0,1.0,,13.0,3.0,19.0,5.0,
173115,,,,,,,,56.0,,27.0,,,,,,4.0,11.0,1.0,1.0,,,1.0,,3.0,1.0,
173124,,,,,,,,451.0,,180.0,,,,,,16.0,17.0,18.0,43.0,1.0,,35.0,,47.0,26.0,1.0
173142,,,,,,,,135.0,,50.0,,,,,,12.0,4.0,6.0,22.0,,,11.0,,8.0,5.0,
173160,,,,,,,,703.0,,268.0,,,,,,60.0,20.0,41.0,115.0,5.0,,35.0,2.0,94.0,12.0,2.0
173179,,,,,,,,16.0,,12.0,,,,,,1.0,,,,,,,,,,
173203,,,,,,,,202.0,,91.0,,,,,,11.0,7.0,10.0,8.0,1.0,,11.0,5.0,19.0,4.0,
173258,,,,,,,,671.0,,258.0,,,,,,75.0,35.0,35.0,33.0,4.0,,74.0,,73.0,23.0,2.0
173300,,,,,,,,600.0,,178.0,,,,,,49.0,48.0,20.0,66.0,,,102.0,,77.0,20.0,9.0
173328,,,,,,,,363.0,,194.0,,,,,,27.0,4.0,10.0,55.0,,,1.0,,31.0,,
173416,,,,,,,,194.0,,82.0,,,,,,9.0,16.0,7.0,8.0,1.0,,11.0,5.0,13.0,8.0,
173452,,,,,,,,158.0,,87.0,,,,,,6.0,3.0,3.0,5.0,0.0,,11.0,,24.0,4.0,3.0
173461,,,,,,,,253.0,,124.0,,,,,,9.0,10.0,10.0,4.0,,,10.0,3.0,30.0,5.0,
173470,,,,,,,,5.0,,3.0,,,,,,2.0,0.0,,,,,,,,,
173559,,,,,,,,337.0,,166.0,,,,,,15.0,8.0,18.0,7.0,1.0,,17.0,4.0,39.0,5.0,
173638,,,,,,,,174.0,,93.0,,,,,,10.0,4.0,5.0,5.0,1.0,,9.0,6.0,17.0,7.0,
173647,,,,,,,,587.0,,203.0,,,,,,4.0,47.0,25.0,103.0,9.0,,125.0,,56.0,,
173665,,,,,,,,533.0,,208.0,,,,,,73.0,33.0,46.0,47.0,1.0,,19.0,,29.0,10.0,5.0
173683,,,,,,,,17.0,,7.0,,,,,,4.0,,,,,,,,1.0,,
173708,,,,,,,,306.0,,140.0,,,,,,14.0,14.0,5.0,3.0,,,22.0,6.0,35.0,6.0,
173735,,,,,,,,89.0,,49.0,,,,,,2.0,3.0,2.0,2.0,,,5.0,4.0,7.0,2.0,
173744,,,,,,,,53.0,,20.0,,,,,,12.0,6.0,,,,,,3.0,10.0,1.0,
173799,,,,,,,,238.0,,109.0,,,,,,14.0,11.0,12.0,3.0,1.0,,10.0,2.0,23.0,3.0,
173805,,,,,,,,75.0,,38.0,,,,,,2.0,,2.0,3.0,,,7.0,,6.0,2.0,
173896,,,,,,,,87.0,,25.0,,,,,,23.0,5.0,3.0,1.0,,,3.0,,25.0,,
173902,,,,,,,,654.0,,223.0,,,,,,61.0,40.0,37.0,50.0,3.0,,50.0,1.0,79.0,6.0,13.0
173911,,,,,,,,233.0,,113.0,,,,,,10.0,8.0,12.0,2.0,,,12.0,11.0,23.0,5.0,
173920,,,,,,,,1304.0,,554.0,,,,,,32.0,46.0,74.0,93.0,14.0,,94.0,4.0,145.0,44.0,1.0
173957,,,,,,,,459.0,,396.0,,,,,,14.0,,,,4.0,,,,26.0,,
173993,,,,,,,,70.0,,36.0,,,,,,1.0,,3.0,1.0,,,4.0,,6.0,3.0,
174020,,,,,,,,633.0,,298.0,,,,,,20.0,29.0,34.0,7.0,2.0,,,,69.0,5.0,
174066,,,,,,,,17040.0,,4061.0,1565.0,324.0,,,,927.0,2348.0,2585.0,976.0,407.0,,1207.0,31.0,1415.0,499.0,63.0
174075,,,,,,,,255.0,,94.0,,,,,,10.0,27.0,16.0,38.0,5.0,,22.0,,18.0,11.0,1.0
174118,,,,,,,,34.0,,11.0,,,,,,9.0,,,,,,,9.0,3.0,,
174127,,,,,,,,182.0,,68.0,,,,,,22.0,12.0,8.0,3.0,1.0,,9.0,4.0,9.0,7.0,
174136,,,,,,,,405.0,,165.0,,,,,,17.0,19.0,16.0,8.0,1.0,,35.0,9.0,42.0,8.0,
174154,,,,,,,,38.0,,24.0,,,,,,2.0,,1.0,,,,,,3.0,,
174190,,,,,,,,20.0,,10.0,,,,,,1.0,,,,,,,,4.0,,
174233,,,,,,,,1490.0,,530.0,42.0,5.0,,,,68.0,186.0,126.0,113.0,13.0,,152.0,14.0,152.0,42.0,2.0
174251,,,,,,,,366.0,,134.0,0.0,,,,,14.0,37.0,9.0,39.0,2.0,,52.0,,47.0,18.0,1.0
174321,,,,,,,,6.0,,4.0,,,,,,,1.0,,,,,,,1.0,,
174358,,,,,,,,583.0,,247.0,,,,,,19.0,22.0,30.0,49.0,3.0,,47.0,1.0,59.0,18.0,
174376,,,,,,,,288.0,,142.0,,,,,,12.0,15.0,13.0,2.0,1.0,,19.0,1.0,23.0,3.0,
174385,,,,,,,,6.0,,3.0,,,,,,1.0,,,,,,,,2.0,,
174428,,,,,,,,472.0,,225.0,,,,,,16.0,22.0,29.0,4.0,,,32.0,5.0,48.0,8.0,
174437,,,,,,,,176.0,,54.0,,,,,,23.0,15.0,9.0,30.0,,,15.0,1.0,19.0,4.0,
174473,,,,,,,,195.0,,105.0,,,,,,9.0,4.0,8.0,12.0,,,9.0,2.0,19.0,7.0,
174491,,,,,,,,501.0,,155.0,,,,,,50.0,49.0,26.0,35.0,4.0,,30.0,,60.0,9.0,1.0
174507,,,,,,,,190.0,,65.0,0.0,,,,,35.0,14.0,10.0,1.0,4.0,,8.0,2.0,29.0,2.0,
174525,,,,,,,,33.0,,9.0,,,,,,5.0,1.0,,1.0,,,3.0,,4.0,1.0,
174570,,,,,,,,83.0,,32.0,,,,,,9.0,2.0,2.0,8.0,,,2.0,3.0,10.0,2.0,
174604,,,,,,,,23.0,,12.0,,,,,,1.0,0.0,,1.0,,,0.0,,1.0,1.0,
174738,,,,,,,,317.0,,142.0,,,,,,11.0,13.0,18.0,10.0,2.0,,25.0,5.0,35.0,8.0,
174747,,,,,,,,448.0,,156.0,,,,,,38.0,24.0,18.0,36.0,8.0,,74.0,,44.0,10.0,12.0
174756,,,,,,,,237.0,,125.0,,,,,,11.0,5.0,9.0,5.0,1.0,,7.0,2.0,26.0,6.0,
174783,,,,,,,,1075.0,,478.0,,,,,,28.0,51.0,52.0,66.0,5.0,,80.0,1.0,112.0,36.0,
174792,,,,,,,,459.0,,144.0,,,,,,40.0,25.0,18.0,49.0,2.0,,75.0,1.0,61.0,,5.0
174817,,,,,,,,611.0,,224.0,,,,,,67.0,32.0,41.0,82.0,3.0,,42.0,,69.0,16.0,
174844,,,,,,,,673.0,,252.0,,,,,,48.0,46.0,26.0,76.0,3.0,,98.0,,44.0,19.0,4.0
174862,,,,,,,,118.0,,56.0,,,,,,19.0,2.0,2.0,9.0,0.0,,,6.0,11.0,,
174899,,,,,,,,572.0,,271.0,,,,,,29.0,44.0,23.0,76.0,12.0,,27.0,,51.0,10.0,
174914,,,,,,,,1552.0,,567.0,,,,,,158.0,151.0,124.0,80.0,5.0,,196.0,12.0,153.0,16.0,3.0
174978,,,,,,,,9.0,,6.0,,,,,,1.0,,,,,,,,1.0,,
175005,,,,,,,,735.0,,337.0,,,,,,88.0,41.0,28.0,87.0,2.0,,54.0,2.0,60.0,12.0,
175014,,,,,,,,453.0,,163.0,,,,,,64.0,10.0,,,,,,,18.0,,
175041,,,,,,,,322.0,,159.0,,,,,,17.0,13.0,18.0,7.0,1.0,,23.0,4.0,25.0,6.0,
175078,,,,,,,,316.0,,136.0,,,,,,12.0,15.0,12.0,36.0,,,27.0,2.0,21.0,9.0,
175120,,,,,,,,67.0,,21.0,,,,,,17.0,4.0,1.0,,,,4.0,,4.0,,
175139,,,,,,,,30.0,,7.0,,,,,,2.0,2.0,1.0,,,,,6.0,5.0,0.0,
175157,,,,,,,,47.0,,20.0,,,,,,1.0,,0.0,3.0,,,5.0,,4.0,2.0,
175227,,,,,,,,200.0,,106.0,,,,,,32.0,20.0,6.0,14.0,,,,,9.0,,1.0
175236,,,,,,,,236.0,,119.0,,,,,,10.0,8.0,8.0,3.0,1.0,,15.0,10.0,28.0,3.0,1.0
175263,,,,,,,,116.0,,62.0,,,,,,7.0,10.0,4.0,1.0,,,5.0,4.0,5.0,4.0,
175272,,,,,,,,785.0,,378.0,,,,,,21.0,40.0,48.0,61.0,4.0,,54.0,2.0,67.0,22.0,
175281,,,,,,,,296.0,,157.0,,,,,,27.0,11.0,7.0,25.0,,,5.0,,26.0,2.0,
175315,,,,,,,,465.0,,222.0,,,,,,17.0,17.0,20.0,8.0,2.0,,26.0,4.0,45.0,13.0,
175342,,,,,,,,660.0,,162.0,4.0,,,,,43.0,10.0,40.0,65.0,2.0,,104.0,,151.0,43.0,4.0
175421,,,,,,,,567.0,,271.0,,,,,,71.0,4.0,8.0,33.0,4.0,,43.0,1.0,42.0,,
175430,,,,,,,,100.0,,42.0,1.0,,,,,10.0,5.0,3.0,14.0,,,,,22.0,1.0,
175494,,,,,,,,10.0,,6.0,,,,,,2.0,,,,,,,,2.0,,
175519,,,,,,,,240.0,,94.0,,,,,,16.0,1.0,1.0,29.0,1.0,,32.0,2.0,41.0,2.0,3.0
175528,,,,,,,,29.0,,13.0,,,,,,3.0,,1.0,,,,0.0,1.0,2.0,,
175573,,,,,,,,337.0,,116.0,,,,,,26.0,12.0,6.0,33.0,,,74.0,4.0,46.0,1.0,0.0
175607,,,,,,,,3.0,,1.0,,,,,,1.0,,,,,,,,,,
175616,,,,,,,,549.0,,196.0,,,,,,36.0,11.0,5.0,31.0,4.0,,91.0,,71.0,18.0,8.0
175643,,,,,,,,260.0,,115.0,,,,,,19.0,13.0,3.0,20.0,,,38.0,1.0,32.0,6.0,1.0
175652,,,,,,,,388.0,,137.0,,,,,,24.0,6.0,7.0,41.0,2.0,,30.0,1.0,59.0,42.0,
175698,,,,,,,,7.0,,3.0,,,,,,1.0,,,,,,1.0,,2.0,,
175722,,,,,,,,3.0,,2.0,,,,,,,,,,,,,,1.0,,
175786,,,,,,,,1245.0,,486.0,,,,,,190.0,11.0,18.0,49.0,0.0,,162.0,,212.0,39.0,1.0
175810,,,,,,,,452.0,,228.0,,,,,,24.0,2.0,10.0,23.0,,,79.0,,44.0,,
175829,,,,,,,,428.0,,204.0,,5.0,,,,14.0,3.0,4.0,37.0,,,65.0,10.0,54.0,10.0,4.0
175856,,,,,,,,1072.0,,407.0,,,,,,124.0,23.0,47.0,39.0,7.0,,75.0,,301.0,28.0,14.0
175883,,,,,,,,360.0,,147.0,2.0,,,,,24.0,9.0,11.0,22.0,2.0,,48.0,5.0,71.0,10.0,
175935,,,,,,,,375.0,,162.0,,,,,,23.0,16.0,5.0,47.0,,,47.0,5.0,31.0,8.0,
175980,,,,,,,,287.0,,93.0,,,,,,26.0,1.0,4.0,35.0,4.0,,31.0,4.0,75.0,8.0,
175999,,,,,,,,74.0,,,,,,,,29.0,6.0,13.0,5.0,,,2.0,,17.0,2.0,
176008,,,,,,,,274.0,,120.0,,,,,,10.0,6.0,7.0,19.0,1.0,,42.0,3.0,43.0,,1.0
176017,,,,,,,,12300.0,,1948.0,,,,,,595.0,1035.0,759.0,409.0,5284.0,,464.0,1.0,1210.0,345.0,49.0
176035,,,,,,,,339.0,,166.0,,,,,,32.0,11.0,13.0,30.0,2.0,,19.0,1.0,58.0,,
176044,,,,,,,,444.0,,132.0,,,,,,45.0,28.0,18.0,45.0,1.0,,77.0,2.0,66.0,9.0,5.0
176053,,,,,,,,625.0,,297.0,,,,,,48.0,20.0,15.0,58.0,3.0,,51.0,,89.0,15.0,
176062,,,,,,,,4.0,,2.0,,,,,,1.0,,,,,,,,1.0,,
176071,,,,,,,,778.0,,324.0,2.0,,,,,51.0,19.0,8.0,31.0,,,148.0,9.0,151.0,,4.0
176080,,,,,,,,4596.0,,1006.0,91.0,172.0,,,,135.0,482.0,608.0,234.0,130.0,,322.0,6.0,639.0,188.0,80.0
176169,,,,,,,,327.0,,131.0,,,,,,27.0,2.0,4.0,34.0,,,56.0,,50.0,,
176178,,,,,,,,635.0,,266.0,,,,,,25.0,10.0,15.0,40.0,,,142.0,8.0,39.0,25.0,3.0
176239,,,,,,,,453.0,,222.0,,,,,,30.0,4.0,,13.0,1.0,,61.0,8.0,59.0,12.0,
176318,,,,,,,,172.0,,44.0,,,,,,17.0,14.0,3.0,12.0,1.0,,27.0,,28.0,3.0,1.0
176336,,,,,,,,12.0,,5.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,
176354,,,,,,,,198.0,,69.0,,,,,,15.0,1.0,4.0,15.0,2.0,,41.0,,22.0,6.0,1.0
176372,,,,,,,,2362.0,,715.0,46.0,,,,,128.0,517.0,148.0,84.0,37.0,,215.0,23.0,260.0,61.0,15.0
176390,,,,,,,,17.0,,8.0,,,,,,2.0,1.0,,,,,0.0,2.0,2.0,,
176406,,,,,,,,276.0,,67.0,,,,,,39.0,13.0,22.0,50.0,3.0,,34.0,,45.0,2.0,
176451,,,,,,,,13.0,,4.0,,,,,,3.0,2.0,,,,,,,,,
176479,,,,,,,,518.0,,275.0,,,,,,21.0,7.0,12.0,35.0,1.0,,29.0,,84.0,19.0,
176600,,,,,,,,39.0,,20.0,,,,,,8.0,,1.0,1.0,,,1.0,,5.0,,
176628,,,,,,,,255.0,,118.0,,,,,,31.0,9.0,6.0,22.0,1.0,,11.0,,22.0,,
176664,,,,,,,,44.0,,18.0,1.0,,,,,13.0,0.0,1.0,0.0,0.0,,4.0,,4.0,,
176716,,,,,,,,12.0,,6.0,,,,,,2.0,2.0,,,,,,1.0,1.0,,
176770,,,,,,,,109.0,,70.0,,,,,,4.0,8.0,2.0,8.0,,,,1.0,5.0,,
176789,,,,,,,,81.0,,21.0,,,,,,10.0,6.0,3.0,7.0,,,5.0,,12.0,2.0,
176798,,,,,,,,50.0,,30.0,,,,,,5.0,,,,,,6.0,,6.0,,
176910,,,,,,,,38.0,,12.0,,,,,,6.0,2.0,1.0,2.0,,,1.0,1.0,8.0,,
176947,,,,,,,,249.0,,90.0,,,,,,16.0,12.0,12.0,38.0,2.0,,30.0,,28.0,6.0,
176965,,,,,,,,1237.0,,516.0,,,,,,134.0,120.0,36.0,52.0,14.0,,127.0,,137.0,35.0,13.0
176983,,,,,,,,40.0,,25.0,,,,,,2.0,,,1.0,,,4.0,,2.0,,
177038,,,,,,,,112.0,,49.0,,,,,,24.0,1.0,2.0,,1.0,,3.0,6.0,22.0,,
177056,,,,,,,,10.0,,4.0,,,,,,1.0,1.0,,,,,,,3.0,,
177065,,,,,,,,912.0,,274.0,,,,,,132.0,51.0,55.0,162.0,3.0,,52.0,,133.0,8.0,2.0
177083,,,,,,,,15.0,,7.0,,,,,,,,,,,,,,1.0,,
177092,,,,,,,,119.0,,41.0,,,,,,9.0,10.0,7.0,10.0,,,2.0,13.0,14.0,,
177117,,,,,,,,165.0,,45.0,1.0,,,,,39.0,4.0,4.0,6.0,2.0,,45.0,,14.0,,
177126,,,,,,,,77.0,,23.0,,,,,,4.0,7.0,,,,,8.0,3.0,19.0,,
177135,,,,,,,,410.0,,219.0,,,,,,24.0,9.0,10.0,8.0,,,9.0,,53.0,4.0,
177144,,,,,,,,193.0,,67.0,,,,,,17.0,,3.0,40.0,,,40.0,1.0,21.0,,
177214,,,,,,,,367.0,,128.0,,,,,,22.0,13.0,18.0,35.0,3.0,,43.0,,46.0,18.0,
177250,,,,,,,,241.0,,106.0,,,,,,29.0,13.0,9.0,11.0,,,13.0,4.0,33.0,2.0,
177278,,,,,,,,30.0,,9.0,,,,,,7.0,2.0,,1.0,,,0.0,,5.0,,
177287,,,,,,,,17.0,,6.0,,,,,,2.0,2.0,,,,,,2.0,4.0,1.0,
177302,,,,,,,,31.0,,7.0,,,,,,3.0,5.0,1.0,,,,,11.0,1.0,,
177339,,,,,,,,354.0,,121.0,,,,,,28.0,4.0,5.0,30.0,3.0,,42.0,,48.0,17.0,
177418,,,,,,,,276.0,,106.0,,,,,,46.0,4.0,7.0,23.0,1.0,,19.0,,44.0,4.0,
177436,,,,,,,,35.0,,2.0,,,,,,3.0,,,,,,2.0,,2.0,,
177472,,,,,,,,1049.0,,517.0,,,,,,71.0,21.0,49.0,40.0,,,90.0,22.0,53.0,1.0,3.0
177542,,,,,,,,123.0,,63.0,,,,,,8.0,3.0,2.0,14.0,2.0,,5.0,,23.0,,
177551,,,,,,,,209.0,,86.0,,,,,,25.0,7.0,8.0,11.0,1.0,,11.0,,14.0,4.0,2.0
177588,,,,,,,,4.0,,2.0,,,,,,1.0,,,,,,,,1.0,,
177603,,,,,,,,8.0,,5.0,,,,,,1.0,,,,,,,,2.0,,
177676,,,,,,,,335.0,,151.0,,,,,,32.0,8.0,15.0,11.0,1.0,,23.0,2.0,59.0,9.0,1.0
177685,,,,,,,,11.0,,5.0,,,,,,1.0,1.0,,,,,,,2.0,,
177719,,,,,,,,133.0,,70.0,4.0,,,,,16.0,6.0,5.0,4.0,6.0,,,,6.0,,
177746,,,,,,,,176.0,,73.0,,,,,,17.0,6.0,3.0,32.0,,,11.0,,22.0,,
177816,,,,,,,,49.0,,20.0,1.0,,,,,5.0,1.0,1.0,,,,2.0,,6.0,6.0,
177834,,,,,,,,996.0,,391.0,14.0,,,,,76.0,51.0,57.0,23.0,18.0,,84.0,,204.0,10.0,9.0
177870,,,,,,,,7.0,,1.0,,,,,,,,,,,,,,3.0,,
177931,,,,,,,,16.0,,10.0,,,,,,1.0,1.0,,2.0,,,,,2.0,,
177940,,,,,,,,372.0,,113.0,11.0,2.0,,,,35.0,14.0,29.0,35.0,4.0,,26.0,,46.0,13.0,1.0
177968,,,,,,,,1212.0,,589.0,,,,,,69.0,49.0,26.0,166.0,,,111.0,,48.0,,
177977,,,,,,,,191.0,,104.0,,,,,,6.0,6.0,8.0,8.0,,,15.0,2.0,16.0,3.0,
177986,,,,,,,,223.0,,74.0,1.0,18.0,,,,33.0,9.0,10.0,2.0,3.0,,5.0,,29.0,5.0,2.0
177995,,,,,,,,1568.0,,743.0,5.0,,,,,72.0,10.0,56.0,78.0,6.0,,69.0,,419.0,24.0,3.0
178004,,,,,,,,34.0,,25.0,,,,,,1.0,,,,,,1.0,,3.0,,
178059,,,,,,,,688.0,,379.0,,,,,,114.0,35.0,30.0,56.0,8.0,,28.0,1.0,24.0,6.0,
178077,,,,,,,,9.0,,4.0,,,,,,3.0,1.0,,,,,,,1.0,,
178110,,,,,,,,8.0,,3.0,,,,,,2.0,,,,,,,,3.0,,
178183,,,,,,,,19.0,,11.0,,,,,,1.0,,,,,,,,,,
178208,,,,,,,,170.0,,73.0,,,,,,16.0,4.0,3.0,11.0,,,14.0,4.0,32.0,6.0,
178217,,,,,,,,247.0,,108.0,,,,,,21.0,3.0,9.0,20.0,,,23.0,,52.0,,
178244,,,,,,,,371.0,,157.0,,,,,,27.0,13.0,10.0,68.0,6.0,,27.0,,50.0,4.0,3.0
178341,,,,,,,,595.0,,254.0,,,,,,28.0,11.0,19.0,55.0,2.0,,58.0,2.0,101.0,19.0,
178369,,,,,,,,231.0,,109.0,,,,,,14.0,2.0,5.0,6.0,1.0,,22.0,,32.0,,
178387,,,,,,,,581.0,,248.0,,,,,,30.0,15.0,13.0,46.0,3.0,,52.0,,86.0,14.0,
178396,,,,,,,,8989.0,,2131.0,320.0,102.0,,,,554.0,513.0,1034.0,674.0,545.0,,650.0,36.0,1506.0,291.0,120.0
178402,,,,,,,,2637.0,,859.0,16.0,3.0,,,,163.0,151.0,171.0,252.0,428.0,,139.0,23.0,276.0,48.0,19.0
178411,,,,,,,,1331.0,,416.0,25.0,,,,,99.0,87.0,122.0,141.0,13.0,,113.0,,217.0,67.0,6.0
178420,,,,,,,,1516.0,,517.0,6.0,23.0,,,,127.0,128.0,119.0,233.0,17.0,,101.0,2.0,160.0,54.0,4.0
178439,,,,,,,,466.0,,,,,,,,69.0,124.0,170.0,29.0,,,1.0,5.0,45.0,,4.0
178448,,,,,,,,352.0,,129.0,,,,,,37.0,7.0,10.0,18.0,,,35.0,,59.0,6.0,0.0
178466,,,,,,,,55.0,,34.0,,,,,,2.0,,1.0,2.0,,,6.0,,5.0,,
178518,,,,,,,,42.0,,19.0,,,,,,3.0,1.0,3.0,1.0,,,4.0,,4.0,1.0,
178527,,,,,,,,4.0,,3.0,,,,,,1.0,,,,,,,,,,
178615,,,,,,,,733.0,,315.0,,,,,,26.0,16.0,31.0,112.0,7.0,,61.0,,77.0,42.0,8.0
178624,,,,,,,,702.0,,247.0,,,,,,26.0,74.0,22.0,39.0,12.0,,92.0,7.0,76.0,30.0,18.0
178679,,,,,,,,116.0,,31.0,,,,,,18.0,2.0,3.0,6.0,0.0,,19.0,2.0,16.0,3.0,
178697,,,,,,,,357.0,,116.0,,,,,,30.0,4.0,8.0,9.0,3.0,,69.0,3.0,29.0,47.0,16.0
178721,,,,,,,,873.0,,419.0,,,,,,38.0,61.0,36.0,47.0,1.0,,33.0,,49.0,8.0,
