UNITID,SALTOTL,SALPROF,SALASSC,SALASST,SALINST,SALLECT,SALNRNK,SFTETOTL,SFTEPSTC,SFTEINST,SFTERSRC,SFTEPBSV,SFTELCAI,SFTELCA,SFTEOTIS,SFTEMNGM,SFTEBFO,SFTECES,SFTECLAM,SFTEHLTH,SFTEOTHR,SFTESRVC,SFTESALE,SFTEOFAS,SFTENRCM,SFTEPTMM
168148,,,,,,,,4464.0,,1111.0,428.0,,,,,532.0,382.0,325.0,165.0,251.0,,491.0,,576.0,79.0,4.0
168218,,,,,,,,1121.0,,362.0,,,,,,80.0,73.0,97.0,67.0,8.0,,237.0,,101.0,41.0,5.0
168227,,,,,,,,622.0,,234.0,,,,,,69.0,50.0,60.0,54.0,3.0,,26.0,,40.0,25.0,
168254,,,,,,,,717.0,,263.0,,,,,,86.0,20.0,35.0,47.0,11.0,,122.0,,69.0,16.0,4.0
168263,,,,,,,,859.0,,332.0,,,,,,53.0,30.0,29.0,39.0,7.0,,161.0,,110.0,32.0,
168281,,,,,,,,488.0,,156.0,,,,,,67.0,33.0,20.0,59.0,4.0,,58.0,,42.0,15.0,6.0
168342,,,,,,,,1151.0,,335.0,,,,,,145.0,65.0,79.0,75.0,6.0,,191.0,,119.0,36.0,12.0
168421,,,,,,,,1282.0,,450.0,38.0,,,,,118.0,121.0,114.0,126.0,7.0,,105.0,,151.0,20.0,
168430,,,,,,,,719.0,,289.0,,,,,,89.0,24.0,27.0,46.0,4.0,,72.0,1.0,95.0,26.0,6.0
168528,,,,,,,,348.0,,129.0,,,,,,23.0,10.0,9.0,81.0,1.0,,47.0,7.0,28.0,,1.0
168546,,,,,,,,420.0,,128.0,,,,,,53.0,30.0,19.0,62.0,4.0,,29.0,,46.0,16.0,4.0
168555,,,,,,,,5.0,,4.0,,,,,,,,,,,,,,0.0,,
168573,,,,,,,,40.0,,10.0,,,,,,6.0,,,,,,,5.0,10.0,1.0,
168591,,,,,,,,293.0,,117.0,,,,,,28.0,8.0,11.0,48.0,,,0.0,8.0,15.0,11.0,
168607,,,,,,,,134.0,,67.0,,1.0,,,,24.0,3.0,5.0,2.0,,,6.0,,16.0,5.0,0.0
168740,,,,,,,,755.0,,251.0,,,,,,81.0,30.0,40.0,21.0,,,70.0,4.0,161.0,24.0,8.0
168786,,,,,,,,312.0,,124.0,,,,,,12.0,20.0,5.0,66.0,,,36.0,,13.0,,
168847,,,,,,,,941.0,,570.0,,,,,,69.0,15.0,31.0,,,,70.0,,54.0,,
168883,,,,,,,,159.0,,70.0,,,,,,10.0,9.0,9.0,8.0,,,8.0,,16.0,5.0,
168892,,,,,,,,7.0,,5.0,,,,,,1.0,,,,,,,,1.0,,
169080,,,,,,,,707.0,,285.0,,,,,,37.0,49.0,44.0,106.0,13.0,,51.0,,84.0,17.0,1.0
169099,,,,,,,,44.0,,14.0,,,,,,5.0,5.0,3.0,,,,,,9.0,1.0,
169187,,,,,,,,21.0,,12.0,,,,,,1.0,2.0,,,,,,,2.0,,
169220,,,,,,,,33.0,,20.0,,,,,,5.0,,,1.0,,,,,1.0,,
169248,,,,,,,,2457.0,,898.0,6.0,,,,,146.0,207.0,172.0,291.0,40.0,,160.0,6.0,350.0,81.0,29.0
169275,,,,,,,,514.0,,220.0,,,,,,65.0,25.0,18.0,55.0,0.0,,47.0,,60.0,4.0,
169284,,,,,,,,19.0,,11.0,,,,,,3.0,,,,,,,,3.0,,
169327,,,,,,,,96.0,,27.0,,,,,,17.0,,2.0,8.0,,,13.0,,4.0,,
169363,,,,,,,,203.0,,94.0,,,,,,40.0,,3.0,24.0,0.0,,28.0,4.0,8.0,,
169424,,,,,,,,43.0,,11.0,,,,,,6.0,4.0,3.0,,,,,4.0,6.0,,3.0
169442,,,,,,,,371.0,,135.0,,5.0,,,,66.0,8.0,15.0,11.0,,,17.0,,39.0,25.0,
169479,,,,,,,,663.0,,250.0,,,,,,87.0,31.0,36.0,139.0,4.0,,19.0,1.0,43.0,7.0,4.0
169503,,,,,,,,17.0,,10.0,,,,,,2.0,3.0,,,,,,,2.0,,
169521,,,,,,,,597.0,,279.0,,,,,,69.0,10.0,,35.0,1.0,,52.0,,111.0,2.0,2.0
169576,,,,,,,,7.0,,3.0,,,,,,2.0,1.0,,,,,,,1.0,0.0,
169628,,,,,,,,102.0,,46.0,,,,,,6.0,5.0,3.0,10.0,,,,,19.0,,
169655,,,,,,,,170.0,,72.0,,,,,,1.0,3.0,1.0,1.0,,,30.0,22.0,26.0,,
169716,,,,,,,,1015.0,,444.0,,,,,,66.0,43.0,47.0,68.0,36.0,,53.0,1.0,107.0,24.0,1.0
169734,,,,,,,,60.0,,30.0,,,,,,10.0,,,,,,,,11.0,,
169761,,,,,,,,21.0,,4.0,,,,,,6.0,,,,,,,,4.0,,
169798,,,,,,,,1753.0,,858.0,,,,,,237.0,55.0,70.0,125.0,17.0,,155.0,1.0,145.0,38.0,12.0
169813,,,,,,,,4.0,,2.0,,,,,,1.0,1.0,,,,,,,0.0,,
169910,,,,,,,,1353.0,,566.0,,,,,,65.0,87.0,64.0,45.0,13.0,,188.0,4.0,188.0,50.0,6.0
169947,,,,,,,,5.0,,3.0,,,,,,1.0,,,,,,,,1.0,,
169974,,,,,,,,91.0,,27.0,,,,,,20.0,3.0,4.0,,,,10.0,,15.0,,
169983,,,,,,,,389.0,,113.0,,,,,,58.0,37.0,37.0,9.0,,,34.0,14.0,40.0,13.0,
169992,,,,,,,,99.0,,52.0,,,,,,13.0,2.0,2.0,2.0,,,7.0,2.0,17.0,2.0,
170000,,,,,,,,146.0,,57.0,,,,,,9.0,13.0,4.0,18.0,0.0,,2.0,,38.0,,
170037,,,,,,,,316.0,,102.0,,,,,,47.0,8.0,11.0,35.0,1.0,,20.0,,37.0,3.0,
170055,,,,,,,,810.0,,386.0,,,,,,72.0,36.0,40.0,66.0,1.0,,74.0,,101.0,14.0,4.0
170082,,,,,,,,2759.0,,1341.0,,,,,,113.0,223.0,154.0,259.0,17.0,,177.0,10.0,332.0,61.0,11.0
170091,,,,,,,,32.0,,14.0,,,,,,5.0,,0.0,2.0,,,0.0,,5.0,1.0,
170240,,,,,,,,658.0,,330.0,,,,,,29.0,11.0,31.0,26.0,1.0,,67.0,3.0,114.0,,2.0
170286,,,,,,,,621.0,,167.0,,,,,,57.0,34.0,21.0,57.0,6.0,,90.0,3.0,92.0,16.0,5.0
170301,,,,,,,,739.0,,263.0,7.0,,,,,48.0,33.0,36.0,93.0,7.0,,72.0,3.0,92.0,16.0,9.0
170444,,,,,,,,236.0,,70.0,,,,,,40.0,9.0,10.0,4.0,,,31.0,,35.0,8.0,
170532,,,,,,,,380.0,,125.0,,0.0,,,,63.0,26.0,16.0,37.0,4.0,,36.0,,47.0,11.0,4.0
170541,,,,,,,,667.0,,287.0,,,,,,39.0,25.0,26.0,24.0,,,62.0,,111.0,6.0,
170550,,,,,,,,394.0,,217.0,2.0,1.0,,,,61.0,7.0,7.0,23.0,,,2.0,1.0,51.0,5.0,0.0
170587,,,,,,,,100.0,,34.0,,,,,,6.0,7.0,8.0,5.0,,,11.0,,15.0,,1.0
170611,,,,,,,,19.0,,7.0,,,,,,3.0,,,,,,2.0,,2.0,,
170620,,,,,,,,256.0,,108.0,,,,,,37.0,4.0,12.0,18.0,,,14.0,,41.0,2.0,
170639,,,,,,,,347.0,,117.0,,,,,,22.0,28.0,17.0,23.0,5.0,,58.0,,33.0,17.0,
170657,,,,,,,,1099.0,,588.0,,,,,,223.0,38.0,16.0,21.0,,,26.0,,149.0,,6.0
170675,,,,,,,,443.0,,181.0,,,,,,86.0,12.0,31.0,50.0,,,11.0,,63.0,,
170736,,,,,,,,3.0,,2.0,,,,,,,,,,,,,,1.0,,
170790,,,,,,,,1054.0,,419.0,,,,,,63.0,59.0,95.0,64.0,,,60.0,,123.0,39.0,
170806,,,,,,,,371.0,,167.0,,,,,,54.0,10.0,,25.0,5.0,,22.0,,17.0,10.0,
170967,,,,,,,,156.0,,67.0,,,,,,13.0,6.0,6.0,15.0,1.0,,6.0,1.0,12.0,5.0,
170976,,,,,,,,23141.0,,7312.0,,,,,,1691.0,2999.0,4100.0,595.0,576.0,,1647.0,,2108.0,698.0,210.0
171012,,,,,,,,13.0,,4.0,,,,,,2.0,1.0,,,,,1.0,,3.0,,
171100,,,,,,,,12427.0,,3118.0,596.0,457.0,,,,1010.0,1392.0,1516.0,422.0,389.0,,972.0,4.0,1088.0,365.0,171.0
171128,,,,,,,,1450.0,,419.0,143.0,,,,,59.0,167.0,134.0,84.0,6.0,,158.0,,167.0,39.0,15.0
171137,,,,,,,,948.0,,430.0,2.0,,,,,99.0,100.0,43.0,10.0,7.0,,40.0,,78.0,16.0,6.0
171146,,,,,,,,868.0,,385.0,,,,,,85.0,92.0,42.0,11.0,4.0,,58.0,,92.0,17.0,7.0
171155,,,,,,,,194.0,,77.0,,2.0,,,,42.0,6.0,8.0,16.0,,,9.0,3.0,16.0,6.0,
171225,,,,,,,,223.0,,96.0,,,,,,30.0,4.0,11.0,8.0,,,23.0,,32.0,4.0,
171234,,,,,,,,134.0,,57.0,,,,,,19.0,1.0,10.0,3.0,,,13.0,,21.0,,
171304,,,,,,,,283.0,,133.0,,,,,,30.0,9.0,4.0,18.0,,,29.0,,50.0,,
171395,,,,,,,,97.0,,33.0,,,,,,11.0,4.0,5.0,4.0,,,8.0,,10.0,4.0,
171456,,,,,,,,971.0,,349.0,1.0,,,,,76.0,47.0,47.0,75.0,14.0,,127.0,4.0,130.0,30.0,6.0
171483,,,,,,,,437.0,,138.0,,,,,,29.0,23.0,23.0,19.0,1.0,,62.0,3.0,80.0,5.0,2.0
171492,,,,,,,,491.0,,213.0,,,,,,39.0,43.0,17.0,78.0,4.0,,27.0,2.0,40.0,13.0,
171535,,,,,,,,874.0,,375.0,,,,,,88.0,35.0,32.0,45.0,,,68.0,,175.0,7.0,23.0
171571,,,,,,,,2031.0,,855.0,7.0,,,,,79.0,161.0,113.0,155.0,9.0,,132.0,,246.0,50.0,1.0
171599,,,,,,,,182.0,,57.0,,,,,,26.0,11.0,3.0,44.0,2.0,,18.0,,8.0,7.0,
171775,,,,,,,,4.0,,3.0,,,,,,1.0,,,,,,,,,,
171881,,,,,,,,37.0,,12.0,,,,,,9.0,,1.0,4.0,,,3.0,,6.0,,
171988,,,,,,,,15.0,,6.0,,,,,,3.0,,,,,,,,2.0,,
171997,,,,,,,,16.0,,7.0,,,,,,3.0,,,,,,,,1.0,,
172015,,,,,,,,16.0,,8.0,,,,,,3.0,,,,,,,,1.0,,
172033,,,,,,,,60.0,,26.0,,,,,,14.0,1.0,1.0,,,,,,6.0,,
172051,,,,,,,,857.0,,374.0,,,,,,94.0,22.0,34.0,79.0,14.0,,70.0,1.0,98.0,19.0,
172200,,,,,,,,570.0,,219.0,,,,,,60.0,17.0,35.0,5.0,,,76.0,3.0,54.0,,
172264,,,,,,,,321.0,,126.0,,,,,,59.0,8.0,11.0,37.0,2.0,,23.0,,17.0,6.0,
172291,,,,,,,,239.0,,111.0,,,,,,36.0,13.0,2.0,24.0,,,21.0,,24.0,,
172307,,,,,,,,192.0,,83.0,,,,,,24.0,8.0,12.0,16.0,,,8.0,2.0,9.0,8.0,
172325,,,,,,,,51.0,,14.0,,,,,,12.0,3.0,2.0,3.0,,,,,3.0,,
172334,,,,,,,,361.0,,169.0,,,,,,45.0,19.0,8.0,22.0,2.0,,9.0,,74.0,6.0,
172422,,,,,,,,77.0,,27.0,,,,,,5.0,2.0,1.0,7.0,,,30.0,,5.0,,
172440,,,,,,,,146.0,,36.0,,1.0,,,,22.0,4.0,1.0,20.0,,,18.0,,9.0,8.0,
172477,,,,,,,,246.0,,73.0,,,,,,36.0,5.0,12.0,8.0,,,1.0,3.0,25.0,11.0,
172495,,,,,,,,18.0,,9.0,,,,,,5.0,2.0,,,,,,,1.0,,
172608,,,,,,,,169.0,,68.0,,,,,,21.0,8.0,,17.0,,,7.0,,29.0,,0.0
172617,,,,,,,,811.0,,326.0,3.0,,,,,107.0,30.0,26.0,29.0,,,61.0,,115.0,25.0,
172635,,,,,,,,715.0,,247.0,,,,,,31.0,41.0,19.0,5.0,,,79.0,,122.0,,1.0
172644,,,,,,,,5518.0,,1934.0,765.0,,,,,536.0,622.0,232.0,101.0,132.0,,285.0,3.0,481.0,47.0,81.0
172671,,,,,,,,102.0,,45.0,1.0,,,,,19.0,1.0,5.0,,,,11.0,,14.0,2.0,
172680,,,,,,,,13.0,,8.0,,,,,,1.0,,,,,,,2.0,2.0,,
172699,,,,,,,,2815.0,,1031.0,,,,,,86.0,224.0,202.0,153.0,28.0,,344.0,1.0,327.0,136.0,34.0
172705,,,,,,,,49.0,,13.0,,,,,,6.0,1.0,,,,,,5.0,10.0,2.0,
172802,,,,,,,,6.0,,5.0,,,,,,1.0,,,,,,,,0.0,,
172866,,,,,,,,19.0,,11.0,,,,,,1.0,,,,,,,,7.0,,
172918,,,,,,,,140.0,,71.0,,,,,,8.0,6.0,7.0,2.0,,,6.0,3.0,15.0,4.0,
172927,,,,,,,,34.0,,6.0,,,,,,6.0,2.0,1.0,15.0,,,,1.0,1.0,1.0,
172954,,,,,,,,112.0,,67.0,,,,,,3.0,3.0,5.0,1.0,,,5.0,3.0,9.0,2.0,
172963,,,,,,,,376.0,,170.0,,,,,,15.0,19.0,18.0,8.0,1.0,,16.0,3.0,39.0,7.0,
173045,,,,,,,,601.0,,253.0,,,,,,88.0,72.0,15.0,61.0,,,46.0,10.0,48.0,,
173063,,,,,,,,195.0,,88.0,,,,,,10.0,9.0,7.0,3.0,1.0,,12.0,4.0,17.0,6.0,
173115,,,,,,,,59.0,,27.0,,,,,,5.0,10.0,1.0,1.0,,,1.0,,4.0,1.0,
173124,,,,,,,,466.0,,182.0,,,,,,14.0,21.0,17.0,44.0,2.0,,36.0,,51.0,26.0,
173142,,,,,,,,140.0,,51.0,,,,,,13.0,6.0,6.0,23.0,,,10.0,,10.0,5.0,
173160,,,,,,,,737.0,,283.0,,,,,,63.0,26.0,50.0,120.0,4.0,,39.0,2.0,92.0,12.0,3.0
173203,,,,,,,,202.0,,93.0,,,,,,10.0,7.0,12.0,7.0,1.0,,11.0,4.0,17.0,4.0,
173258,,,,,,,,692.0,,263.0,,,,,,62.0,42.0,40.0,37.0,4.0,,80.0,,75.0,24.0,2.0
173300,,,,,,,,600.0,,178.0,,,,,,52.0,49.0,18.0,77.0,,,98.0,,74.0,19.0,9.0
173328,,,,,,,,340.0,,172.0,,,,,,25.0,4.0,11.0,60.0,,,1.0,,30.0,,
173416,,,,,,,,192.0,,80.0,,,,,,7.0,16.0,9.0,7.0,1.0,,10.0,4.0,15.0,7.0,
173452,,,,,,,,154.0,,84.0,,,,,,6.0,3.0,3.0,5.0,0.0,,10.0,,23.0,5.0,3.0
173461,,,,,,,,257.0,,129.0,,,,,,8.0,11.0,11.0,5.0,,,11.0,3.0,29.0,5.0,
173470,,,,,,,,5.0,,2.0,,,,,,1.0,1.0,,,,,,,,,
173559,,,,,,,,317.0,,154.0,,,,,,15.0,11.0,15.0,7.0,2.0,,17.0,4.0,40.0,5.0,
173638,,,,,,,,171.0,,93.0,,,,,,10.0,5.0,5.0,6.0,1.0,,9.0,3.0,15.0,7.0,
173647,,,,,,,,623.0,,225.0,,,,,,5.0,50.0,26.0,100.0,8.0,,134.0,,67.0,,
173665,,,,,,,,492.0,,196.0,,,,,,63.0,35.0,26.0,38.0,1.0,,24.0,,25.0,10.0,4.0
173683,,,,,,,,15.0,,6.0,,,,,,2.0,,,,,,,,1.0,,
173708,,,,,,,,300.0,,133.0,,,,,,15.0,19.0,6.0,4.0,,,25.0,6.0,29.0,6.0,
173735,,,,,,,,99.0,,45.0,,,,,,2.0,8.0,2.0,2.0,0.0,,7.0,4.0,13.0,2.0,
173744,,,,,,,,67.0,,40.0,,,,,,10.0,2.0,,,,,2.0,11.0,,,
173799,,,,,,,,233.0,,110.0,,,,,,12.0,11.0,10.0,2.0,1.0,,9.0,2.0,22.0,4.0,
173805,,,,,,,,80.0,,35.0,,,,,,3.0,4.0,2.0,3.0,0.0,,6.0,,8.0,2.0,
173896,,,,,,,,99.0,,28.0,,,,,,21.0,7.0,4.0,1.0,,,3.0,,29.0,,
173902,,,,,,,,666.0,,225.0,,,,,,67.0,43.0,36.0,53.0,5.0,,52.0,1.0,75.0,6.0,12.0
173911,,,,,,,,233.0,,111.0,,,,,,12.0,13.0,10.0,1.0,,,13.0,9.0,21.0,5.0,
173920,,,,,,,,1337.0,,555.0,,,,,,34.0,57.0,72.0,96.0,15.0,,97.0,5.0,145.0,44.0,2.0
173957,,,,,,,,462.0,,364.0,,,,,,14.0,5.0,,,7.0,,,,56.0,,
173993,,,,,,,,80.0,,34.0,,,,,,3.0,4.0,3.0,1.0,0.0,,4.0,,7.0,3.0,
174020,,,,,,,,657.0,,315.0,,,,,,21.0,38.0,33.0,7.0,2.0,,,,67.0,5.0,
174066,,,,,,,,17166.0,,4077.0,1600.0,334.0,,,,1054.0,2362.0,2567.0,976.0,407.0,,1159.0,33.0,1352.0,520.0,85.0
174075,,,,,,,,259.0,,89.0,,,,,,7.0,27.0,16.0,43.0,4.0,,27.0,,18.0,11.0,1.0
174127,,,,,,,,203.0,,78.0,,,,,,29.0,12.0,8.0,4.0,2.0,,9.0,2.0,9.0,12.0,
174136,,,,,,,,390.0,,167.0,,,,,,18.0,13.0,15.0,9.0,1.0,,34.0,9.0,41.0,10.0,
174154,,,,,,,,57.0,,41.0,,,,,,2.0,,1.0,,,,,,3.0,,
174190,,,,,,,,19.0,,12.0,,,,,,1.0,,,,,,,,3.0,,
174233,,,,,,,,1494.0,,525.0,43.0,3.0,,,,85.0,157.0,123.0,118.0,10.0,,162.0,19.0,149.0,52.0,5.0
174251,,,,,,,,357.0,,130.0,0.0,,,,,15.0,44.0,8.0,38.0,2.0,,47.0,,44.0,16.0,2.0
174321,,,,,,,,8.0,,5.0,,,,,,,1.0,,,,,,,2.0,,
174358,,,,,,,,578.0,,242.0,,,,,,19.0,23.0,29.0,49.0,1.0,,47.0,1.0,62.0,19.0,
174376,,,,,,,,291.0,,140.0,,,,,,12.0,17.0,14.0,1.0,1.0,,17.0,1.0,23.0,5.0,
174428,,,,,,,,459.0,,220.0,,,,,,16.0,23.0,30.0,4.0,,,31.0,4.0,43.0,8.0,
174437,,,,,,,,227.0,,74.0,,,,,,27.0,7.0,11.0,28.0,,,11.0,3.0,23.0,9.0,
174473,,,,,,,,193.0,,104.0,,,,,,9.0,7.0,8.0,11.0,,,10.0,1.0,15.0,7.0,
174491,,,,,,,,501.0,,143.0,,,,,,50.0,48.0,27.0,36.0,4.0,,32.0,,69.0,9.0,1.0
174507,,,,,,,,208.0,,80.0,0.0,,,,,32.0,15.0,9.0,3.0,6.0,,7.0,3.0,30.0,2.0,
174525,,,,,,,,30.0,,10.0,,,,,,5.0,1.0,,,,,3.0,,3.0,1.0,
174570,,,,,,,,85.0,,34.0,,,,,,8.0,2.0,2.0,8.0,,,2.0,3.0,9.0,3.0,
174604,,,,,,,,30.0,,11.0,,,,,,2.0,4.0,1.0,2.0,0.0,,1.0,,3.0,1.0,
174738,,,,,,,,312.0,,140.0,,,,,,9.0,14.0,18.0,10.0,2.0,,29.0,4.0,31.0,9.0,
174747,,,,,,,,437.0,,151.0,,,,,,37.0,25.0,18.0,35.0,7.0,,70.0,,38.0,11.0,12.0
174756,,,,,,,,240.0,,120.0,,,,,,11.0,6.0,10.0,6.0,1.0,,11.0,3.0,27.0,6.0,
174783,,,,,,,,1072.0,,475.0,,,,,,24.0,51.0,53.0,68.0,4.0,,80.0,1.0,113.0,33.0,1.0
174792,,,,,,,,460.0,,147.0,,,,,,38.0,26.0,19.0,47.0,3.0,,80.0,1.0,55.0,,6.0
174817,,,,,,,,617.0,,245.0,,,,,,86.0,25.0,40.0,70.0,2.0,,39.0,,68.0,14.0,
174844,,,,,,,,656.0,,240.0,,,,,,43.0,45.0,25.0,79.0,2.0,,97.0,,39.0,20.0,4.0
174862,,,,,,,,121.0,,62.0,,,,,,17.0,2.0,2.0,7.0,0.0,,,8.0,11.0,,
174899,,,,,,,,616.0,,306.0,,,,,,28.0,45.0,22.0,81.0,7.0,,31.0,,50.0,11.0,
174914,,,,,,,,1556.0,,550.0,,,,,,151.0,164.0,124.0,87.0,7.0,,196.0,12.0,160.0,14.0,4.0
174978,,,,,,,,12.0,,7.0,,,,,,2.0,,,,,,,,1.0,,
175005,,,,,,,,734.0,,333.0,,,,,,98.0,39.0,23.0,95.0,2.0,,56.0,1.0,54.0,9.0,
175014,,,,,,,,443.0,,148.0,,,,,,66.0,9.0,,,,,,,19.0,,
175041,,,,,,,,335.0,,156.0,,,,,,16.0,15.0,18.0,5.0,0.0,,25.0,5.0,25.0,6.0,
175078,,,,,,,,319.0,,138.0,,,,,,11.0,17.0,11.0,38.0,,,26.0,2.0,23.0,9.0,
175120,,,,,,,,67.0,,22.0,,,,,,15.0,4.0,1.0,,,,4.0,,4.0,,
175139,,,,,,,,22.0,,9.0,,,,,,3.0,2.0,1.0,,,,,2.0,1.0,0.0,
175157,,,,,,,,54.0,,20.0,,,,,,2.0,4.0,1.0,2.0,0.0,,6.0,,6.0,2.0,
175227,,,,,,,,203.0,,113.0,,,,,,30.0,17.0,6.0,,,,,,9.0,3.0,1.0
175236,,,,,,,,232.0,,118.0,,,,,,9.0,9.0,9.0,2.0,1.0,,15.0,9.0,27.0,4.0,1.0
175263,,,,,,,,114.0,,57.0,,,,,,8.0,13.0,3.0,1.0,,,6.0,4.0,4.0,3.0,
175272,,,,,,,,783.0,,356.0,,,,,,19.0,42.0,49.0,62.0,4.0,,57.0,2.0,70.0,20.0,
175281,,,,,,,,262.0,,128.0,,,,,,22.0,21.0,7.0,27.0,,,8.0,,22.0,2.0,
175315,,,,,,,,457.0,,223.0,,,,,,16.0,16.0,19.0,9.0,2.0,,24.0,4.0,44.0,13.0,
175342,,,,,,,,687.0,,179.0,4.0,,,,,50.0,10.0,40.0,57.0,2.0,,109.0,,142.0,51.0,5.0
175421,,,,,,,,520.0,,270.0,,,,,,53.0,5.0,8.0,35.0,5.0,,43.0,,38.0,,
175430,,,,,,,,113.0,,44.0,1.0,,,,,9.0,5.0,3.0,17.0,,,3.0,,24.0,4.0,
175494,,,,,,,,11.0,,6.0,,,,,,1.0,1.0,,,,,,,2.0,,
175519,,,,,,,,236.0,,89.0,,,,,,16.0,1.0,1.0,29.0,1.0,,32.0,2.0,46.0,2.0,2.0
175573,,,,,,,,323.0,,119.0,,,,,,23.0,12.0,7.0,32.0,,,72.0,3.0,37.0,1.0,
175607,,,,,,,,4.0,,2.0,,,,,,1.0,,,,,,0.0,,,,
175616,,,,,,,,534.0,,191.0,,,,,,34.0,11.0,7.0,32.0,5.0,,80.0,,73.0,18.0,11.0
175643,,,,,,,,260.0,,115.0,,,,,,19.0,12.0,4.0,18.0,,,39.0,2.0,32.0,6.0,1.0
175652,,,,,,,,392.0,,139.0,,,,,,25.0,6.0,6.0,41.0,2.0,,31.0,1.0,60.0,42.0,
175698,,,,,,,,7.0,,3.0,,,,,,1.0,,,,,,2.0,,1.0,,
175722,,,,,,,,3.0,,2.0,,,,,,,,,,,,,,1.0,,
175786,,,,,,,,1233.0,,503.0,,,,,,178.0,15.0,18.0,48.0,,,151.0,,205.0,36.0,1.0
175810,,,,,,,,442.0,,225.0,,,,,,27.0,2.0,10.0,18.0,,,80.0,,45.0,,
175829,,,,,,,,440.0,,197.0,3.0,4.0,,,,13.0,2.0,4.0,41.0,,,71.0,10.0,52.0,16.0,3.0
175856,,,,,,,,1064.0,,400.0,,,,,,120.0,21.0,53.0,41.0,9.0,,74.0,,293.0,29.0,15.0
175883,,,,,,,,372.0,,150.0,2.0,,,,,24.0,9.0,10.0,31.0,2.0,,40.0,4.0,80.0,11.0,
175935,,,,,,,,378.0,,162.0,,,,,,22.0,19.0,7.0,47.0,,,48.0,5.0,30.0,8.0,
175980,,,,,,,,260.0,,90.0,,,,,,31.0,1.0,2.0,33.0,4.0,,30.0,5.0,54.0,7.0,
175999,,,,,,,,71.0,,,,,,,,10.0,25.0,13.0,3.0,,,5.0,,14.0,1.0,
176008,,,,,,,,277.0,,118.0,,,,,,11.0,7.0,7.0,18.0,1.0,,45.0,3.0,42.0,,0.0
176017,,,,,,,,12535.0,,2017.0,,,,,,568.0,1068.0,761.0,431.0,5454.0,,459.0,2.0,1184.0,332.0,51.0
176035,,,,,,,,354.0,,167.0,,,,,,31.0,11.0,14.0,33.0,2.0,,21.0,1.0,65.0,,1.0
176044,,,,,,,,439.0,,125.0,,,,,,46.0,36.0,19.0,57.0,1.0,,54.0,2.0,56.0,8.0,14.0
176053,,,,,,,,589.0,,294.0,,,,,,46.0,20.0,14.0,57.0,3.0,,38.0,,75.0,17.0,
176062,,,,,,,,4.0,,2.0,,,,,,1.0,,,,,,,,,,
176071,,,,,,,,820.0,,331.0,2.0,,,,,51.0,20.0,10.0,37.0,,,170.0,13.0,148.0,,5.0
176080,,,,,,,,4739.0,,1013.0,91.0,183.0,,,,132.0,498.0,628.0,234.0,138.0,,337.0,7.0,637.0,197.0,87.0
176169,,,,,,,,332.0,,133.0,,,,,,29.0,2.0,4.0,34.0,,,56.0,,51.0,,
176178,,,,,,,,640.0,,279.0,,,,,,26.0,11.0,16.0,26.0,,,134.0,8.0,40.0,24.0,3.0
176239,,,,,,,,453.0,,222.0,,,,,,30.0,4.0,,13.0,1.0,,61.0,8.0,59.0,12.0,
176318,,,,,,,,188.0,,47.0,,,,,,18.0,19.0,3.0,11.0,1.0,,32.0,,29.0,6.0,1.0
176336,,,,,,,,19.0,,7.0,,,,,,1.0,2.0,1.0,5.0,,,,,,,
176354,,,,,,,,207.0,,72.0,,,,,,14.0,1.0,5.0,15.0,2.0,,45.0,,21.0,8.0,1.0
176372,,,,,,,,2327.0,,725.0,44.0,,,,,131.0,513.0,148.0,88.0,38.0,,209.0,20.0,237.0,60.0,14.0
176390,,,,,,,,17.0,,7.0,,,,,,1.0,1.0,,,,,,1.0,2.0,,
176406,,,,,,,,276.0,,67.0,,,,,,39.0,13.0,22.0,50.0,3.0,,34.0,,45.0,2.0,
176433,,,,,,,,4.0,,2.0,,,,,,,1.0,,,,,,,1.0,,
176451,,,,,,,,15.0,,7.0,,,,,,2.0,2.0,,,,,,,,,
176479,,,,,,,,541.0,,275.0,,,,,,21.0,7.0,12.0,34.0,1.0,,35.0,,93.0,19.0,
176600,,,,,,,,31.0,,17.0,,,,,,4.0,,2.0,,,,1.0,,4.0,,
176628,,,,,,,,250.0,,114.0,2.0,,,,,31.0,13.0,6.0,23.0,,,12.0,,15.0,,
176664,,,,,,,,43.0,,17.0,1.0,,,,,13.0,1.0,1.0,0.0,0.0,,5.0,,3.0,,
176716,,,,,,,,16.0,,7.0,,,,,,3.0,3.0,,,,,,1.0,2.0,,
176770,,,,,,,,102.0,,64.0,,,,,,4.0,7.0,2.0,8.0,,,,1.0,4.0,,
176789,,,,,,,,86.0,,28.0,,,,,,7.0,4.0,4.0,7.0,,,9.0,,12.0,2.0,
176798,,,,,,,,57.0,,36.0,,,,,,5.0,,,,,,6.0,,6.0,,
176910,,,,,,,,42.0,,15.0,,,,,,7.0,2.0,1.0,3.0,,,1.0,2.0,6.0,,
176947,,,,,,,,253.0,,90.0,,,,,,16.0,12.0,12.0,40.0,2.0,,32.0,,28.0,6.0,
176965,,,,,,,,1239.0,,499.0,,,,,,145.0,132.0,37.0,51.0,13.0,,130.0,,139.0,31.0,10.0
176983,,,,,,,,41.0,,27.0,,,,,,2.0,,,,,,6.0,,3.0,,
