UNITID,SALTOTL,SALPROF,SALASSC,SALASST,SALINST,SALLECT,SALNRNK,SFTETOTL,SFTEPSTC,SFTEINST,SFTERSRC,SFTEPBSV,SFTELCAI,SFTELCA,SFTEOTIS,SFTEMNGM,SFTEBFO,SFTECES,SFTECLAM,SFTEHLTH,SFTEOTHR,SFTESRVC,SFTESALE,SFTEOFAS,SFTENRCM,SFTEPTMM
181464,,,,,,,,6010.0,,1351.0,333.0,197.0,,,,611.0,352.0,740.0,439.0,45.0,,626.0,31.0,676.0,237.0,73.0
181491,,,,,,,,416.0,,176.0,,,,,,26.0,12.0,28.0,19.0,,,39.0,3.0,68.0,11.0,
181534,,,,,,,,196.0,,69.0,,,,,,23.0,1.0,4.0,27.0,2.0,,18.0,,26.0,14.0,1.0
181543,,,,,,,,13.0,,4.0,,1.0,,,,3.0,0.0,,1.0,,,1.0,,2.0,,
181604,,,,,,,,161.0,,62.0,,,,,,31.0,4.0,5.0,17.0,,,13.0,1.0,21.0,4.0,
181640,,,,,,,,868.0,,494.0,,,,,,38.0,28.0,24.0,24.0,,,75.0,3.0,78.0,26.0,4.0
181738,,,,,,,,186.0,,77.0,,,,,,14.0,11.0,7.0,15.0,1.0,,18.0,,16.0,7.0,
181747,,,,,,,,233.0,,,,,,,,53.0,7.0,109.0,25.0,,,,,24.0,,
181765,,,,,,,,53.0,,17.0,,,,,,5.0,2.0,1.0,1.0,,,13.0,2.0,2.0,2.0,
181783,,,,,,,,407.0,,157.0,,,,,,32.0,19.0,10.0,32.0,5.0,,44.0,,49.0,13.0,8.0
181817,,,,,,,,228.0,,94.0,,,,,,22.0,12.0,6.0,28.0,,,10.0,2.0,28.0,7.0,
181853,,,,,,,,99.0,,33.0,,,,,,7.0,5.0,2.0,18.0,,,5.0,11.0,7.0,5.0,
181880,,,,,,,,19.0,,10.0,,,,,,3.0,2.0,,,,,0.0,,2.0,,
181941,,,,,,,,50.0,,29.0,,,,,,1.0,2.0,1.0,,,,1.0,5.0,10.0,,
182005,,,,,,,,1522.0,,784.0,,,,,,109.0,141.0,43.0,70.0,6.0,,78.0,,218.0,39.0,3.0
182111,,,,,,,,81.0,,37.0,,,,,,10.0,1.0,,,,,,,4.0,,
182148,,,,,,,,39.0,,18.0,,,,,,1.0,,,1.0,,,,,2.0,,
182281,,,,,,,,3673.0,,1205.0,39.0,,,,,162.0,361.0,326.0,282.0,54.0,,329.0,5.0,467.0,123.0,4.0
182290,,,,,,,,3703.0,,1094.0,156.0,9.0,,,,119.0,381.0,270.0,226.0,440.0,,172.0,9.0,646.0,140.0,7.0
182306,,,,,,,,295.0,,114.0,,,,,,16.0,8.0,10.0,10.0,1.0,,15.0,,44.0,9.0,
182458,,,,,,,,154.0,,94.0,,,,,,8.0,17.0,5.0,6.0,0.0,,,,13.0,,2.0
182500,,,,,,,,573.0,,284.0,,,,,,52.0,11.0,16.0,5.0,,,33.0,,138.0,11.0,
182519,,,,,,,,169.0,,,,,,,,40.0,46.0,68.0,2.0,,,,,13.0,,
182564,,,,,,,,304.0,,115.0,,,,,,22.0,21.0,8.0,14.0,1.0,,32.0,,25.0,7.0,2.0
182634,,,,,,,,280.0,,83.0,,,,,,29.0,14.0,10.0,31.0,7.0,,55.0,2.0,30.0,,
182652,,,,,,,,6.0,,3.0,,,,,,1.0,1.0,,,,,,,,,
182670,,,,,,,,3912.0,,766.0,51.0,,,,,358.0,155.0,706.0,365.0,47.0,,429.0,5.0,498.0,106.0,18.0
182704,,,,,,,,12.0,,6.0,,,,,,2.0,,,,,,,,3.0,,
182722,,,,,,,,9.0,,6.0,,,,,,2.0,,,,,,,,1.0,,
182795,,,,,,,,364.0,,163.0,,,,,,40.0,12.0,7.0,42.0,8.0,,25.0,,34.0,8.0,
182829,,,,,,,,72.0,,29.0,7.0,,,,,6.0,5.0,3.0,3.0,,,,,12.0,2.0,
182892,,,,,,,,11.0,,7.0,,,,,,2.0,,,,,,0.0,,1.0,,
182917,,,,,,,,22.0,,7.0,,,,,,1.0,2.0,,,,,1.0,3.0,2.0,,
182953,,,,,,,,25.0,,12.0,,,,,,7.0,1.0,,,,,1.0,,4.0,,
182980,,,,,,,,269.0,,105.0,,,,,,37.0,12.0,4.0,34.0,4.0,,5.0,,36.0,,
182999,,,,,,,,5.0,,2.0,,,,,,1.0,1.0,,,,,,,,,
183026,,,,,,,,4490.0,,1873.0,,,,,,550.0,113.0,100.0,50.0,5.0,,95.0,,1503.0,,2.0
183035,,,,,,,,26.0,,20.0,,,,,,2.0,,,,,,,,2.0,,
183044,,,,,,,,2931.0,,777.0,107.0,,,,,389.0,186.0,330.0,163.0,19.0,,180.0,3.0,457.0,66.0,36.0
183062,,,,,,,,637.0,,270.0,1.0,,,,,70.0,36.0,39.0,42.0,2.0,,13.0,2.0,96.0,23.0,5.0
183071,,,,,,,,105.0,,57.0,,,,,,10.0,2.0,3.0,8.0,,,7.0,,13.0,,
183080,,,,,,,,628.0,,269.0,4.0,,,,,67.0,30.0,29.0,45.0,0.0,,50.0,1.0,89.0,16.0,9.0
183099,,,,,,,,336.0,,187.0,,,,,,7.0,9.0,10.0,,,,26.0,,24.0,,
183105,,,,,,,,103.0,,59.0,,,,,,3.0,4.0,1.0,,,,6.0,,5.0,,
183114,,,,,,,,113.0,,61.0,,,,,,5.0,4.0,2.0,,,,6.0,,10.0,,
183123,,,,,,,,97.0,,59.0,,,,,,3.0,3.0,3.0,,,,8.0,,7.0,,
183132,,,,,,,,195.0,,122.0,,,,,,3.0,5.0,5.0,,,,12.0,,10.0,,
183141,,,,,,,,166.0,,98.0,,,,,,4.0,7.0,3.0,,,,3.0,,7.0,9.0,
183150,,,,,,,,165.0,,88.0,,,,,,6.0,6.0,5.0,,,,7.0,,9.0,,
183202,,,,,,,,8.0,,4.0,,,,,,1.0,,,,,,,1.0,1.0,0.0,
183211,,,,,,,,306.0,,122.0,,,,,,34.0,10.0,4.0,7.0,,,42.0,,30.0,,
183239,,,,,,,,603.0,,168.0,,,,,,92.0,8.0,22.0,42.0,8.0,,141.0,2.0,58.0,23.0,6.0
183248,,,,,,,,19.0,,16.0,,,,,,,1.0,0.0,,,,,,2.0,,
183257,,,,,,,,175.0,,72.0,,,,,,27.0,16.0,12.0,10.0,,,,,23.0,,
183275,,,,,,,,19.0,,8.0,,,,,,1.0,2.0,,,,,2.0,,5.0,,
183327,,,,,,,,69.0,,,,,,,,25.0,18.0,9.0,7.0,,,,,9.0,,
183488,,,,,,,,47.0,,20.0,,,,,,8.0,4.0,,,,,,4.0,5.0,2.0,
183600,,,,,,,,10.0,,5.0,,,,,,2.0,,1.0,,,,1.0,,,,
183655,,,,,,,,454.0,,194.0,,,,,,34.0,27.0,26.0,20.0,2.0,,56.0,,66.0,12.0,5.0
183725,,,,,,,,65.0,,22.0,,,,,,9.0,8.0,,,1.0,,4.0,7.0,0.0,,
183743,,,,,,,,963.0,,494.0,,,,,,79.0,53.0,27.0,48.0,3.0,,104.0,,93.0,8.0,3.0
183789,,,,,,,,582.0,,221.0,,,,,,47.0,29.0,,12.0,,,20.0,1.0,50.0,,
183804,,,,,,,,155.0,,52.0,,5.0,,,,21.0,12.0,3.0,1.0,,,3.0,,35.0,,0.0
183822,,,,,,,,327.0,,120.0,,,,,,41.0,,17.0,6.0,5.0,,22.0,,93.0,8.0,1.0
183859,,,,,,,,764.0,,404.0,6.0,34.0,,,,9.0,25.0,3.0,15.0,,,24.0,4.0,84.0,17.0,9.0
183877,,,,,,,,579.0,,251.0,,,,,,62.0,30.0,9.0,29.0,,,71.0,0.0,63.0,11.0,10.0
183910,,,,,,,,297.0,,146.0,,,,,,36.0,12.0,6.0,23.0,6.0,,1.0,,34.0,,
183938,,,,,,,,588.0,,351.0,,,,,,16.0,8.0,27.0,23.0,3.0,,28.0,,75.0,9.0,
183974,,,,,,,,321.0,,129.0,,,,,,36.0,15.0,15.0,41.0,4.0,,12.0,,27.0,10.0,
183983,,,,,,,,36.0,,23.0,,,,,,2.0,,,,,,,,9.0,,
184047,,,,,,,,13.0,,7.0,,,,,,4.0,,,,,,,,1.0,,
184056,,,,,,,,45.0,,22.0,,,,,,14.0,,1.0,,,,1.0,,5.0,,
184092,,,,,,,,44.0,,18.0,,,,,,6.0,,,,,,2.0,10.0,9.0,,
184180,,,,,,,,567.0,,281.0,,,,,,47.0,9.0,30.0,22.0,3.0,,47.0,,98.0,13.0,5.0
184205,,,,,,,,249.0,,110.0,,,,,,12.0,21.0,6.0,30.0,1.0,,24.0,,25.0,,
184278,,,,,,,,11.0,,7.0,,,,,,1.0,1.0,,,,,,1.0,1.0,,
184348,,,,,,,,521.0,,181.0,,,,,,60.0,43.0,22.0,68.0,4.0,,26.0,,56.0,6.0,3.0
184427,,,,,,,,25.0,,13.0,,,,,,8.0,,,,,,,,3.0,,
184481,,,,,,,,654.0,,284.0,,,,,,79.0,21.0,14.0,8.0,,,72.0,,101.0,13.0,
184506,,,,,,,,8.0,,6.0,,,,,,1.0,,,,,,,,,,
184603,,,,,,,,844.0,,357.0,,,,,,194.0,29.0,28.0,47.0,6.0,,36.0,,127.0,5.0,
184612,,,,,,,,292.0,,126.0,,,,,,33.0,12.0,10.0,19.0,2.0,,3.0,,54.0,9.0,7.0
184694,,,,,,,,481.0,,238.0,,,,,,58.0,17.0,14.0,43.0,6.0,,30.0,,53.0,3.0,6.0
184746,,,,,,,,55.0,,22.0,,,,,,5.0,3.0,1.0,,,,5.0,3.0,4.0,,
184773,,,,,,,,365.0,,143.0,,,,,,33.0,17.0,8.0,26.0,4.0,,42.0,,54.0,3.0,
184782,,,,,,,,2685.0,,914.0,30.0,,,,,267.0,286.0,111.0,37.0,215.0,,302.0,1.0,389.0,88.0,6.0
184791,,,,,,,,397.0,,148.0,,,,,,44.0,27.0,14.0,31.0,3.0,,48.0,2.0,47.0,4.0,
184816,,,,,,,,8.0,,5.0,,,,,,2.0,,,,,,,,,,
184870,,,,,,,,23.0,,9.0,,,,,,8.0,,,,,,,,1.0,,
184959,,,,,,,,71.0,,24.0,,,,,,11.0,6.0,4.0,,,,,6.0,7.0,4.0,
184968,,,,,,,,23.0,,18.0,,,,,,1.0,1.0,,,,,,,2.0,,
184995,,,,,,,,595.0,,186.0,,,,,,70.0,8.0,28.0,36.0,,,17.0,,128.0,9.0,
185129,,,,,,,,1132.0,,453.0,,,,,,88.0,32.0,41.0,9.0,1.0,,118.0,,102.0,20.0,
185174,,,,,,,,26.0,,17.0,,,,,,2.0,,,,,,,,6.0,1.0,
185262,,,,,,,,1273.0,,699.0,,,,,,156.0,33.0,26.0,44.0,5.0,,30.0,,232.0,30.0,7.0
185332,,,,,,,,24.0,,10.0,,,,,,7.0,,,,,,,,1.0,,
185396,,,,,,,,80.0,,38.0,,,,,,23.0,1.0,1.0,,,,,,15.0,,
185466,,,,,,,,21.0,,11.0,,,,,,3.0,,,,,,,1.0,1.0,,
185509,,,,,,,,613.0,,240.0,,,,,,37.0,16.0,14.0,37.0,1.0,,54.0,0.0,75.0,7.0,2.0
185536,,,,,,,,810.0,,348.0,3.0,19.0,,,,9.0,26.0,35.0,25.0,7.0,,77.0,16.0,123.0,19.0,5.0
185572,,,,,,,,1113.0,,418.0,,,,,,79.0,46.0,48.0,134.0,19.0,,146.0,,168.0,,
185590,,,,,,,,2418.0,,1029.0,,,,,,63.0,349.0,108.0,159.0,8.0,,270.0,,289.0,65.0,27.0
185651,,,,,,,,9.0,,8.0,,,,,,1.0,,,,,,,,,,
185679,,,,,,,,43.0,,31.0,,,,,,3.0,,,,,,,,6.0,2.0,
185721,,,,,,,,39.0,,20.0,,,,,,2.0,,,,,,,3.0,11.0,1.0,
185758,,,,,,,,42.0,,17.0,,,,,,3.0,2.0,0.0,,,,5.0,,6.0,,
185767,,,,,,,,23.0,,11.0,,,,,,4.0,1.0,,,,,,,5.0,2.0,
185828,,,,,,,,1503.0,,547.0,37.0,,,,,85.0,104.0,145.0,115.0,4.0,,126.0,,206.0,37.0,3.0
185873,,,,,,,,521.0,,226.0,,,,,,104.0,19.0,19.0,18.0,,,21.0,,73.0,10.0,
185970,,,,,,,,28.0,,15.0,,,,,,3.0,1.0,,,,,,,8.0,1.0,
186016,,,,,,,,35.0,,16.0,,,,,,1.0,1.0,,,,,,7.0,6.0,2.0,
186034,,,,,,,,606.0,,228.0,,,,,,66.0,11.0,14.0,28.0,1.0,,52.0,,78.0,4.0,
186052,,,,,,,,68.0,,28.0,,,,,,5.0,1.0,1.0,,,,6.0,7.0,17.0,,
186122,,,,,,,,235.0,,52.0,,,,,,61.0,11.0,7.0,9.0,,,24.0,,38.0,16.0,
186131,,,,,,,,5939.0,,987.0,,,,,,635.0,272.0,1300.0,209.0,62.0,,731.0,,919.0,458.0,
186186,,,,,,,,30.0,,13.0,,,,,,4.0,1.0,,,,,9.0,,3.0,,
186201,,,,,,,,778.0,,301.0,,,,,,36.0,,24.0,12.0,,,70.0,,175.0,35.0,
186274,,,,,,,,19.0,,7.0,,,,,,4.0,1.0,,,,,,1.0,5.0,1.0,
186283,,,,,,,,890.0,,353.0,,,,,,102.0,50.0,30.0,84.0,3.0,,50.0,,103.0,27.0,2.0
186335,,,,,,,,24.0,,3.0,,,,,,3.0,2.0,,0.0,,,1.0,3.0,2.0,2.0,
186371,,,,,,,,1079.0,,435.0,14.0,,,,,17.0,127.0,41.0,26.0,10.0,,144.0,,132.0,24.0,
186380,,,,,,,,17550.0,,4045.0,758.0,57.0,,,,273.0,2296.0,1818.0,748.0,2585.0,,1875.0,6.0,1988.0,573.0,15.0
186399,,,,,,,,1698.0,,681.0,64.0,,,,,36.0,222.0,75.0,58.0,12.0,,216.0,,143.0,44.0,2.0
186405,,,,,,,,3.0,,1.0,,,,,,1.0,,,,1.0,,,,,,
186423,,,,,,,,14.0,,10.0,,,,,,1.0,,,,,,,,1.0,,
186432,,,,,,,,457.0,,189.0,,,,,,68.0,15.0,11.0,67.0,7.0,,5.0,,76.0,,
186469,,,,,,,,105.0,,41.0,,,,,,24.0,8.0,3.0,7.0,,,4.0,,9.0,,
186584,,,,,,,,1536.0,,661.0,,,,,,126.0,98.0,80.0,137.0,14.0,,47.0,,177.0,45.0,4.0
186593,,,,,,,,14.0,,8.0,,,,,,1.0,,,,,,2.0,1.0,1.0,,
186618,,,,,,,,194.0,,86.0,,,,,,11.0,10.0,6.0,12.0,1.0,,8.0,,27.0,,
186645,,,,,,,,576.0,,241.0,,,,,,39.0,3.0,,,,,22.0,,167.0,16.0,
186867,,,,,,,,984.0,,329.0,75.0,,,,,191.0,68.0,19.0,6.0,7.0,,53.0,,146.0,3.0,9.0
186876,,,,,,,,1223.0,,419.0,,,,,,88.0,55.0,54.0,63.0,5.0,,145.0,1.0,238.0,74.0,3.0
186900,,,,,,,,7.0,,5.0,,,,,,0.0,,,,,,1.0,,1.0,,
187000,,,,,,,,14.0,,9.0,,,,,,2.0,1.0,,,,,,1.0,1.0,0.0,
187046,,,,,,,,331.0,,,,,,,,111.0,30.0,23.0,77.0,,,,,60.0,,
187134,,,,,,,,1367.0,,521.0,,,,,,101.0,64.0,43.0,114.0,17.0,,62.0,,112.0,197.0,
187198,,,,,,,,702.0,,293.0,,,,,,34.0,24.0,38.0,37.0,7.0,,65.0,,77.0,13.0,1.0
187444,,,,,,,,1437.0,,632.0,,,,,,48.0,80.0,75.0,93.0,9.0,,204.0,,256.0,,
187505,,,,,,,,96.0,,47.0,,,,,,15.0,6.0,1.0,,,,,5.0,20.0,1.0,
187532,,,,,,,,1402.0,,550.0,,,,,,99.0,85.0,80.0,13.0,,,150.0,6.0,146.0,19.0,9.0
187596,,,,,,,,227.0,,100.0,2.0,7.0,,,,10.0,6.0,7.0,3.0,3.0,,8.0,3.0,16.0,12.0,6.0
187602,,,,,,,,5.0,,3.0,,,,,,2.0,,,,,,,,,,
187620,,,,,,,,488.0,,255.0,,,,,,20.0,14.0,39.0,18.0,1.0,,34.0,3.0,75.0,11.0,
187639,,,,,,,,215.0,,89.0,,,,,,26.0,9.0,14.0,9.0,,,14.0,,17.0,3.0,
187648,,,,,,,,535.0,,188.0,,,,,,48.0,33.0,41.0,38.0,,,57.0,1.0,62.0,10.0,1.0
187666,,,,,,,,249.0,,71.0,,,,,,44.0,9.0,9.0,4.0,1.0,,22.0,2.0,43.0,5.0,
187745,,,,,,,,127.0,,43.0,,,,,,28.0,4.0,2.0,5.0,,,6.0,3.0,11.0,4.0,1.0
187897,,,,,,,,499.0,,173.0,2.0,,,,,37.0,27.0,15.0,32.0,2.0,,56.0,,62.0,18.0,2.0
187903,,,,,,,,299.0,,81.0,,,,,,8.0,10.0,8.0,4.0,,,55.0,,55.0,44.0,
187912,,,,,,,,287.0,,83.0,1.0,,,,,17.0,3.0,15.0,14.0,2.0,,66.0,,38.0,13.0,
187958,,,,,,,,198.0,,81.0,,4.0,,,,16.0,7.0,2.0,1.0,,,18.0,3.0,38.0,4.0,1.0
187967,,,,,,,,738.0,,160.0,2.0,,,,,38.0,58.0,157.0,21.0,4.0,,76.0,,110.0,69.0,8.0
187976,,,,,,,,63.0,,22.0,,16.0,,,,7.0,3.0,2.0,1.0,,,,,7.0,,0.0
187985,,,,,,,,7217.0,,1964.0,201.0,246.0,,,,811.0,726.0,505.0,258.0,387.0,,326.0,14.0,1021.0,269.0,59.0
187994,,,,,,,,125.0,,58.0,,,,,,8.0,8.0,6.0,6.0,,,10.0,,20.0,4.0,
188003,,,,,,,,109.0,,49.0,,3.0,,,,8.0,2.0,3.0,6.0,1.0,,5.0,,25.0,5.0,
188021,,,,,,,,64.0,,31.0,,,,,,2.0,8.0,3.0,1.0,,,3.0,,11.0,1.0,
188030,,,,,,,,3002.0,,730.0,44.0,133.0,,,,112.0,373.0,385.0,180.0,45.0,,203.0,5.0,519.0,190.0,46.0
188049,,,,,,,,161.0,,53.0,,20.0,,,,17.0,7.0,4.0,1.0,,,14.0,1.0,23.0,5.0,
188058,,,,,,,,162.0,,45.0,,,,,,6.0,10.0,8.0,18.0,,,21.0,4.0,16.0,5.0,1.0
188100,,,,,,,,658.0,,251.0,4.0,19.0,,,,58.0,23.0,21.0,40.0,1.0,,75.0,9.0,92.0,13.0,1.0
188137,,,,,,,,497.0,,199.0,,7.0,,,,74.0,23.0,21.0,19.0,,,45.0,4.0,33.0,11.0,
188146,,,,,,,,114.0,,55.0,,,,,,15.0,1.0,1.0,2.0,,,10.0,14.0,8.0,,
188182,,,,,,,,111.0,,48.0,,,,,,10.0,,3.0,26.0,,,10.0,,11.0,,
188207,,,,,,,,41.0,,17.0,,,,,,3.0,3.0,1.0,4.0,,,3.0,,2.0,,
188216,,,,,,,,82.0,,24.0,,,,,,15.0,2.0,6.0,3.0,,,18.0,,12.0,,
188225,,,,,,,,148.0,,43.0,1.0,31.0,,,,11.0,17.0,2.0,4.0,,,,,20.0,3.0,3.0
188261,,,,,,,,58.0,,15.0,,,,,,10.0,4.0,3.0,1.0,,,4.0,2.0,6.0,,
188289,,,,,,,,7.0,,3.0,,,,,,1.0,,,,,,,,1.0,,
188304,,,,,,,,371.0,,125.0,,,,,,50.0,16.0,19.0,21.0,3.0,,37.0,,55.0,8.0,1.0
188340,,,,,,,,202.0,,85.0,,,,,,34.0,6.0,13.0,1.0,,,,,17.0,6.0,
188429,,,,,,,,1358.0,,555.0,,,,,,150.0,55.0,46.0,113.0,12.0,,107.0,2.0,188.0,35.0,5.0
188438,,,,,,,,284.0,,145.0,,,,,,27.0,10.0,8.0,8.0,,,26.0,,42.0,3.0,
188517,,,,,,,,71.0,,36.0,,,,,,6.0,1.0,1.0,13.0,,,3.0,,10.0,,
188526,,,,,,,,263.0,,94.0,13.0,3.0,,,,40.0,15.0,13.0,23.0,6.0,,13.0,,17.0,,
188535,,,,,,,,117.0,,42.0,,,,,,15.0,7.0,6.0,18.0,,,,,10.0,1.0,
188580,,,,,,,,1843.0,,543.0,,,,,,157.0,43.0,15.0,25.0,449.0,,124.0,,480.0,,
188641,,,,,,,,526.0,,161.0,,,,,,34.0,25.0,37.0,38.0,8.0,,63.0,20.0,74.0,29.0,2.0
188650,,,,,,,,34.0,,10.0,,,,,,9.0,2.0,,,,,,,2.0,,
188669,,,,,,,,51.0,,33.0,,,,,,7.0,3.0,,,,,,,3.0,,1.0
188678,,,,,,,,49.0,,16.0,,,,,,9.0,2.0,,11.0,,,5.0,,4.0,,
188687,,,,,,,,25.0,,9.0,,,,,,8.0,1.0,,,,,,,6.0,,
188696,,,,,,,,28.0,,6.0,,,,,,4.0,2.0,,1.0,,,4.0,1.0,10.0,,0.0
188854,,,,,,,,249.0,,79.0,,,,,,8.0,11.0,10.0,22.0,1.0,,29.0,24.0,41.0,,
188890,,,,,,,,126.0,,57.0,,,,,,18.0,3.0,2.0,0.0,,,,11.0,25.0,3.0,1.0
188915,,,,,,,,13.0,,11.0,,,,,,1.0,,,,,,,,1.0,,
188942,,,,,,,,17.0,,11.0,,,,,,1.0,1.0,,,,,,,4.0,,
188988,,,,,,,,8.0,,6.0,,,,,,1.0,,,,,,,,,,
189015,,,,,,,,333.0,,33.0,1.0,,,,,48.0,29.0,6.0,9.0,2.0,,20.0,8.0,37.0,2.0,
189088,,,,,,,,818.0,,252.0,8.0,,,,,48.0,51.0,24.0,60.0,7.0,,60.0,,69.0,109.0,8.0
189097,,,,,,,,811.0,,265.0,4.0,,,,,77.0,40.0,29.0,49.0,4.0,,146.0,,105.0,23.0,
189219,,,,,,,,14.0,,7.0,,,,,,3.0,1.0,,,,,1.0,1.0,,,
189228,,,,,,,,385.0,,166.0,,,,,,13.0,16.0,,8.0,,,15.0,,25.0,,
189264,,,,,,,,8.0,,6.0,,,,,,,,,,,,,,2.0,,
189273,,,,,,,,9.0,,5.0,,,,,,4.0,,,,,,,,,,
189282,,,,,,,,29.0,,20.0,,,,,,2.0,2.0,1.0,,,,,,2.0,,
189404,,,,,,,,12.0,,7.0,,,,,,1.0,,,,,,,,2.0,2.0,
189413,,,,,,,,157.0,,67.0,,,,,,18.0,,3.0,,,,13.0,,53.0,,
189422,,,,,,,,68.0,,32.0,,,,,,7.0,9.0,3.0,,,,,8.0,1.0,,
189459,,,,,,,,89.0,,62.0,,,,,,1.0,5.0,3.0,,,,,,4.0,,
189468,,,,,,,,16.0,,8.0,,,,,,2.0,,,,,,1.0,,5.0,,
189477,,,,,,,,12.0,,6.0,,,,,,1.0,1.0,,,,,1.0,,4.0,,
189501,,,,,,,,235.0,,70.0,,,,,,22.0,14.0,18.0,18.0,,,13.0,,32.0,13.0,
189547,,,,,,,,546.0,,256.0,,,,,,28.0,12.0,12.0,16.0,,,42.0,,73.0,1.0,10.0
189556,,,,,,,,48.0,,20.0,,,,,,4.0,1.0,1.0,13.0,,,1.0,,6.0,,
189565,,,,,,,,48.0,,23.0,,,,,,3.0,,3.0,11.0,,,1.0,1.0,4.0,,
189574,,,,,,,,65.0,,29.0,,,,,,5.0,1.0,,15.0,,,5.0,,7.0,,
189583,,,,,,,,62.0,,25.0,,,,,,8.0,1.0,1.0,17.0,,,,,5.0,,
189592,,,,,,,,39.0,,16.0,,,,,,5.0,1.0,1.0,9.0,,,0.0,,5.0,,
189705,,,,,,,,611.0,,251.0,,,,,,35.0,18.0,19.0,48.0,8.0,,63.0,2.0,79.0,28.0,0.0
189714,,,,,,,,30.0,,19.0,,,,,,3.0,1.0,,,,,,,6.0,,
189811,,,,,,,,52.0,,26.0,,,,,,6.0,1.0,,,,,,3.0,11.0,,
189839,,,,,,,,228.0,,85.0,,,,,,24.0,6.0,16.0,16.0,4.0,,16.0,,32.0,6.0,
189848,,,,,,,,232.0,,57.0,1.0,,,,,21.0,10.0,11.0,20.0,2.0,,66.0,,21.0,9.0,
189857,,,,,,,,30.0,,17.0,,,,,,4.0,3.0,,,,,5.0,,0.0,,
189954,,,,,,,,6.0,,4.0,,,,,,1.0,,,,,,,,1.0,,
189981,,,,,,,,36.0,,11.0,,,,,,4.0,2.0,,2.0,,,7.0,,2.0,,
189990,,,,,,,,37.0,,17.0,,,,,,2.0,0.0,,1.0,,,3.0,1.0,3.0,,
190008,,,,,,,,17.0,,8.0,,,,,,3.0,,,,,,,,3.0,,
190035,,,,,,,,1087.0,,,8.0,,,,,375.0,103.0,189.0,129.0,1.0,,25.0,,191.0,,3.0
190044,,,,,,,,801.0,,282.0,17.0,,,,,86.0,56.0,39.0,82.0,6.0,,77.0,,117.0,30.0,3.0
190053,,,,,,,,132.0,,61.0,,,,,,10.0,7.0,5.0,,1.0,,7.0,1.0,15.0,3.0,
190071,,,,,,,,19.0,,8.0,,,,,,2.0,,1.0,,1.0,,,,2.0,,
190080,,,,,,,,34.0,,8.0,,,,,,6.0,2.0,1.0,1.0,,,4.0,,6.0,,
190099,,,,,,,,964.0,,321.0,,,,,,67.0,62.0,48.0,106.0,12.0,,116.0,,134.0,48.0,2.0
190114,,,,,,,,182.0,,98.0,,,,,,10.0,6.0,8.0,1.0,,,,,10.0,4.0,
190150,,,,,,,,16838.0,,4433.0,1983.0,,,,,2576.0,757.0,1088.0,268.0,926.0,,1147.0,16.0,2905.0,232.0,74.0
190169,,,,,,,,170.0,,59.0,,,,,,22.0,6.0,11.0,14.0,1.0,,17.0,,15.0,4.0,
190239,,,,,,,,8.0,,4.0,,,,,,1.0,,,,,,,,1.0,,
190248,,,,,,,,202.0,,82.0,1.0,,,,,31.0,6.0,4.0,31.0,3.0,,4.0,,22.0,7.0,
190293,,,,,,,,7.0,,4.0,,,,,,1.0,,,,,,,1.0,2.0,,
190309,,,,,,,,3.0,,2.0,,,,,,1.0,,,,,,,,,,
190318,,,,,,,,39.0,,16.0,,,,,,8.0,3.0,,,,,3.0,1.0,8.0,,
190372,,,,,,,,293.0,,102.0,,,,,,32.0,9.0,14.0,18.0,,,,,84.0,21.0,
190415,,,,,,,,10068.0,,1879.0,798.0,204.0,,,,831.0,853.0,953.0,339.0,505.0,,1199.0,49.0,1502.0,489.0,61.0
190424,,,,,,,,6417.0,,1649.0,,,,,,319.0,520.0,793.0,41.0,477.0,,416.0,,1835.0,57.0,6.0
190442,,,,,,,,289.0,,129.0,,,,,,27.0,8.0,8.0,16.0,3.0,,31.0,1.0,42.0,7.0,
190451,,,,,,,,32.0,,24.0,,,,,,2.0,,,,,,,,2.0,,
190503,,,,,,,,724.0,,164.0,,,,,,209.0,56.0,15.0,9.0,9.0,,100.0,8.0,58.0,40.0,2.0
190512,,,,,,,,1701.0,,740.0,,2.0,,,,169.0,29.0,50.0,55.0,,,183.0,,302.0,28.0,9.0
190521,,,,,,,,1930.0,,911.0,,,,,,109.0,26.0,116.0,118.0,1.0,,159.0,,314.0,40.0,31.0
190530,,,,,,,,1164.0,,454.0,,,,,,82.0,26.0,77.0,54.0,1.0,,125.0,,219.0,29.0,30.0
190549,,,,,,,,1757.0,,791.0,,,,,,130.0,39.0,83.0,79.0,1.0,,135.0,,364.0,26.0,28.0
190558,,,,,,,,1384.0,,622.0,,,,,,100.0,28.0,95.0,50.0,3.0,,92.0,,259.0,29.0,27.0
190567,,,,,,,,1953.0,,912.0,2.0,1.0,,,,162.0,66.0,125.0,53.0,4.0,,206.0,,215.0,37.0,46.0
190576,,,,,,,,1039.0,,355.0,3.0,5.0,,,,185.0,50.0,70.0,63.0,,,38.0,,132.0,,4.0
190585,,,,,,,,823.0,,277.0,,1.0,,,,76.0,16.0,44.0,52.0,1.0,,73.0,,177.0,17.0,14.0
190594,,,,,,,,2409.0,,1200.0,,2.0,,,,151.0,66.0,133.0,78.0,2.0,,221.0,,365.0,47.0,30.0
190600,,,,,,,,1424.0,,644.0,1.0,1.0,,,,142.0,50.0,64.0,83.0,1.0,,107.0,,220.0,19.0,26.0
